SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
07000401,2.4,4.5,3.2,3.366666666666667
07000402,5.2,4.5,0,3.233333333333333
07000403,6.6,5.75,0,4.116666666666666
07000404,8.4,3.5,6.0,5.966666666666666
07000405,6.2,5.0,0,3.733333333333333
07000406,5.6,2.75,0,2.783333333333333
07000407,1.4,2.0,0,1.1333333333333333
07000408,0,4.0,0,1.3333333333333333
07000409,6.0,4.25,5.0,5.083333333333333
07000410,5.6,4.75,0,3.4499999999999997
07000411,5.2,7.75,3.8,5.583333333333333
07000412,7.8,4.75,4.6,5.716666666666666
07000413,7.6,7.5,7.0,7.366666666666667
07000414,3.6,5.75,3.0,4.116666666666666
07000415,7.0,5.25,4.8,5.683333333333334
07000416,4.2,4.75,3.0,3.983333333333333
07000417,5.4,7.0,5.0,5.8
07000418,4.6,6.75,3.8,5.05
07000419,4.2,5.25,3.6,4.35
07000420,3.6,5.5,3.2,4.1000000000000005
07000421,4.2,5.25,0,3.15
07000423,5.8,5.5,5.2,5.5
07000424,4.8,2.75,0,2.5166666666666666
07000425,4.0,4.25,3.4,3.8833333333333333
07000426,3.8,3.75,0,2.5166666666666666
07000427,4.8,4.0,3.2,4.0
07000428,0,4.0,0,1.3333333333333333
07000429,7.0,5.25,5.0,5.75
07000430,6.6,4.0,4.0,4.866666666666666
07000431,5.0,6.5,4.8,5.433333333333334
07000432,5.8,6.5,5.6,5.966666666666666
07000433,8.0,7.75,9.0,8.25
07000434,4.4,5.5,3.8,4.566666666666666
07000435,5.0,3.5,3.8,4.1000000000000005
07000436,4.4,7.0,3.2,4.866666666666667
07000437,5.4,8.0,7.8,7.066666666666666
07000438,6.8,7.25,6.8,6.95
07000439,9.0,4.75,5.8,6.516666666666667
07000440,6.6,5.5,5.2,5.766666666666667
07000441,5.4,7.0,3.4,5.266666666666667
07000442,4.6,7.0,5.2,5.6000000000000005
07000443,4.8,3.0,4.8,4.2
07000444,3.0,3.5,0,2.1666666666666665
07000445,5.6,6.0,0,3.8666666666666667
07000446,3.6,0,0,1.2
