SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
34000389,6.2,6.25,3.0,5.1499999999999995
34000390,4.2,5.75,4.2,4.716666666666666
34000391,8.2,7.0,6.2,7.133333333333333
34000392,8.4,6.75,7.2,7.45
34000393,4.6,3.5,4.0,4.033333333333333
34000394,6.6,6.25,2.6,5.1499999999999995
34000395,8.2,7.0,4.8,6.666666666666667
34000396,6.0,4.5,5.2,5.233333333333333
34000397,7.0,4.75,4.4,5.383333333333333
34000398,7.6,5.0,3.4,5.333333333333333
34000399,3.0,2.75,3.0,2.9166666666666665
34000400,7.0,6.25,3.4,5.55
34000401,7.0,4.25,5.6,5.616666666666667
34000402,8.6,6.75,8.8,8.049999999999999
34000403,8.0,6.0,7.8,7.266666666666667
34000404,9.6,7.67,9.2,8.823333333333332
34000405,5.2,6.75,5.2,5.716666666666666
34000406,5.8,5.25,3.2,4.75
34000407,6.4,4.0,6.2,5.533333333333334
34000408,7.6,8.0,5.6,7.066666666666666
34000409,8.0,6.5,6.6,7.033333333333334
34000410,7.0,7.25,8.8,7.683333333333334
34000411,8.4,8.0,7.2,7.866666666666666
34000412,4.6,4.5,2.6,3.9
34000413,4.2,5.5,4.4,4.7
34000414,4.0,5.25,1.6,3.6166666666666667
34000415,7.0,7.5,5.6,6.7
34000416,3.2,2.5,3.2,2.966666666666667
34000417,3.6,4.0,3.2,3.6
34000418,3.8,4.0,3.0,3.6
34000419,5.2,5.5,3.8,4.833333333333333
34000420,8.0,4.0,5.6,5.866666666666667
34000421,8.8,9.5,9.8,9.366666666666667
34000422,8.0,7.25,5.8,7.016666666666667
34000423,8.6,7.25,7.4,7.75
34000424,2.8,5.25,3.2,3.75
34000425,5.8,3.25,3.6,4.216666666666667
34000426,7.6,5.75,6.0,6.45
34000427,7.8,6.0,3.4,5.733333333333333
34000428,6.8,6.0,4.4,5.733333333333334
34000429,8.4,7.0,3.6,6.333333333333333
34000430,7.0,5.5,3.2,5.233333333333333
34000431,5.8,5.5,2.4,4.566666666666667
34000432,8.6,6.25,3.6,6.1499999999999995
34000433,8.0,6.0,4.6,6.2
34000434,7.0,6.0,4.2,5.733333333333333
34000435,7.6,8.0,6.8,7.466666666666666
34000436,6.0,6.5,7.2,6.566666666666666
34000437,9.4,6.25,9.0,8.216666666666667
