SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
03000213,5.6,8.0,5.4,6.333333333333333
03000214,5.4,6.5,3.2,5.033333333333334
03000215,6.0,6.5,3.4,5.3
03000216,5.6,7.25,6.8,6.55
03000217,5.6,7.0,4.6,5.733333333333333
03000218,4.6,6.5,3.4,4.833333333333333
03000219,5.8,6.0,3.2,5.0
03000220,4.8,6.5,5.2,5.5
03000221,3.0,6.25,2.6,3.9499999999999997
03000222,3.6,7.25,5.4,5.416666666666667
03000223,4.6,7.25,3.0,4.95
03000224,4.0,6.5,2.8,4.433333333333334
03000225,5.2,5.0,2.4,4.2
03000226,4.8,5.5,3.6,4.633333333333334
03000227,5.0,7.75,4.2,5.6499999999999995
03000228,6.8,8.0,8.2,7.666666666666667
03000229,6.2,8.5,5.4,6.7
03000230,5.6,7.75,5.6,6.316666666666666
03000231,3.2,4.25,2.4,3.283333333333333
03000232,3.2,4.5,2.2,3.3000000000000003
03000233,4.8,5.0,3.6,4.466666666666667
03000234,5.0,5.75,3.8,4.8500000000000005
03000235,3.2,4.25,2.8,3.4166666666666665
03000236,2.6,6.5,3.8,4.3
03000237,3.6,6.0,4.0,4.533333333333333
03000238,4.8,6.75,3.6,5.05
03000239,3.8,6.25,2.6,4.216666666666667
03000240,4.4,6.75,2.2,4.45
03000241,4.8,3.25,0.8,2.9500000000000006
03000242,4.4,5.25,2.4,4.016666666666667
03000243,6.0,6.0,2.8,4.933333333333334
03000244,4.6,8.0,4.4,5.666666666666667
03000245,4.6,3.5,2.6,3.5666666666666664
03000246,2.6,7.0,2.0,3.8666666666666667
03000247,3.6,5.25,2.2,3.6833333333333336
03000248,3.8,7.25,3.6,4.883333333333334
03000249,4.0,6.0,3.0,4.333333333333333
03000250,5.0,5.0,4.2,4.733333333333333
03000251,5.4,7.75,4.2,5.783333333333334
03000252,3.4,6.5,3.8,4.566666666666666
03000253,4.6,6.0,3.6,4.733333333333333
03000254,8.0,7.5,5.0,6.833333333333333
03000255,6.4,7.0,8.2,7.2
03000256,3.6,6.75,3.0,4.45
03000257,5.4,4.5,2.2,4.033333333333334
03000258,2.6,6.0,3.8,4.133333333333333
03000259,4.8,5.75,2.8,4.45
03000260,4.8,8.25,6.4,6.483333333333334
03000261,6.8,6.25,3.8,5.616666666666667
03000262,6.2,6.75,5.4,6.116666666666667
03000263,4.8,5.25,4.2,4.75
03000264,6.2,8.25,5.0,6.483333333333333
03000265,4.8,4.5,3.0,4.1000000000000005
03000266,4.2,6.25,2.8,4.416666666666667
03000267,4.4,3.25,1.8,3.1500000000000004
03000268,3.8,7.5,3.8,5.033333333333334
03000269,4.2,7.0,3.2,4.8
03000270,7.6,7.5,6.0,7.033333333333334
03000271,5.4,4.0,2.4,3.9333333333333336
03000272,3.6,4.0,2.4,3.3333333333333335
03000273,5.8,5.0,1.8,4.2
03000274,3.4,4.5,1.2,3.033333333333333
03000275,4.0,6.0,2.4,4.133333333333334
03000276,6.0,6.0,4.0,5.333333333333333
03000277,5.2,4.5,3.4,4.366666666666666
03000278,6.4,7.75,4.6,6.25
03000279,4.6,4.0,4.0,4.2
03000280,4.6,6.75,3.8,5.05
03000281,3.8,8.25,2.4,4.816666666666667
03000282,7.2,4.0,3.4,4.866666666666666
03000283,3.4,5.25,2.6,3.75
03000284,4.4,5.0,3.2,4.2
03000285,4.4,7.25,3.0,4.883333333333334
03000286,5.0,6.5,4.8,5.433333333333334
03000287,3.2,5.5,4.2,4.3
03000288,6.0,6.75,4.4,5.716666666666666
03000289,5.8,7.0,4.6,5.8
03000290,4.4,4.25,3.0,3.8833333333333333
03000291,3.6,5.0,4.2,4.266666666666667
03000292,5.0,5.0,3.2,4.3999999999999995
03000293,4.0,6.0,1.4,3.8000000000000003
03000294,3.4,6.0,2.0,3.8000000000000003
03000295,4.6,6.0,4.0,4.866666666666666
03000296,4.2,3.5,2.4,3.3666666666666667
03000297,2.4,3.0,2.0,2.466666666666667
03000298,3.6,3.75,2.2,3.1833333333333336
03000299,5.0,6.0,2.8,4.6000000000000005
03000300,3.6,5.5,1.8,3.6333333333333333
03000301,5.0,6.5,4.0,5.166666666666667
03000302,2.2,4.0,3.4,3.1999999999999997
03000303,5.4,4.75,2.2,4.116666666666667
03000304,3.2,3.5,3.0,3.233333333333333
03000305,3.8,4.5,2.2,3.5
03000306,5.2,4.5,4.0,4.566666666666666
03000307,5.2,6.0,3.6,4.933333333333333
03000308,6.0,3.5,2.4,3.966666666666667
03000309,5.4,7.5,4.0,5.633333333333333
03000310,5.0,8.5,4.4,5.966666666666666
03000311,5.2,8.25,8.0,7.1499999999999995
03000312,4.6,6.0,3.6,4.733333333333333
03000313,5.2,6.75,3.0,4.983333333333333
03000314,6.6,7.0,6.0,6.533333333333334
03000315,5.8,6.0,7.0,6.266666666666667
03000316,6.4,7.0,8.4,7.266666666666667
03000317,4.4,3.75,6.0,4.716666666666667
03000318,4.6,5.5,3.4,4.5
03000319,5.4,5.5,4.2,5.033333333333334
03000320,5.6,4.75,2.2,4.183333333333334
03000321,4.8,4.75,2.4,3.983333333333334
03000322,6.4,6.25,5.2,5.95
03000323,3.8,3.75,3.6,3.716666666666667
03000324,4.8,4.75,3.8,4.45
03000325,2.6,4.0,2.0,2.8666666666666667
03000326,5.4,6.0,2.6,4.666666666666667
03000327,5.6,5.5,2.0,4.366666666666666
03000328,3.8,6.5,3.2,4.5
03000329,3.4,5.25,3.8,4.1499999999999995
03000330,4.6,4.5,2.8,3.9666666666666663
03000331,4.4,5.5,3.4,4.433333333333334
03000332,7.0,7.25,8.4,7.55
03000333,6.2,7.5,4.4,6.033333333333334
03000334,4.4,7.25,4.2,5.283333333333334
03000335,6.8,7.5,7.6,7.3
03000336,3.6,6.5,2.8,4.3
03000337,6.2,8.5,5.4,6.7
03000338,5.4,7.0,5.0,5.8
03000339,5.4,6.0,3.8,5.066666666666666
03000340,5.0,6.25,5.2,5.483333333333333
03000341,2.4,6.75,4.4,4.516666666666667
03000342,6.6,7.25,2.8,5.55
03000343,5.0,5.5,4.8,5.1000000000000005
03000344,5.0,7.5,2.4,4.966666666666667
03000345,5.0,8.5,7.0,6.833333333333333
03000346,3.4,3.25,2.4,3.016666666666667
03000347,6.4,8.25,5.8,6.816666666666666
03000348,3.0,5.5,3.4,3.966666666666667
03000349,5.6,7.5,4.2,5.766666666666667
03000350,3.6,4.0,3.2,3.6
03000351,4.6,3.25,2.6,3.483333333333333
03000352,4.6,6.0,3.4,4.666666666666667
03000353,3.6,6.75,3.2,4.516666666666667
03000354,4.2,3.25,2.2,3.216666666666667
03000355,2.6,6.0,2.0,3.533333333333333
03000356,5.0,7.0,3.0,5.0
03000357,6.2,6.0,5.4,5.866666666666667
03000358,2.8,4.75,2.0,3.1833333333333336
03000359,3.4,3.75,3.0,3.3833333333333333
03000360,5.6,6.0,2.4,4.666666666666667
03000361,6.0,7.5,3.4,5.633333333333333
03000362,5.4,8.75,3.6,5.916666666666667
03000363,4.4,6.25,3.4,4.683333333333334
03000364,5.8,9.0,6.0,6.933333333333334
03000365,6.8,8.0,4.4,6.400000000000001
03000366,5.4,5.5,2.0,4.3
03000367,4.0,2.75,2.6,3.1166666666666667
03000368,5.4,8.0,4.6,6.0
03000369,3.6,8.0,3.4,5.0
03000370,5.4,7.0,4.8,5.733333333333333
03000371,5.0,5.5,2.0,4.166666666666667
03000372,4.6,7.0,5.2,5.6000000000000005
03000373,6.0,6.25,2.6,4.95
03000374,6.0,4.5,3.2,4.566666666666666
03000375,7.4,8.25,8.8,8.15
03000376,4.2,5.5,2.6,4.1
03000377,3.2,5.75,2.2,3.7166666666666663
03000378,2.6,6.25,2.6,3.8166666666666664
03000379,6.0,8.5,6.4,6.966666666666666
03000380,3.8,3.25,3.0,3.35
03000381,5.4,4.5,4.0,4.633333333333334
03000382,5.2,7.25,1.6,4.683333333333333
03000383,4.4,3.75,4.2,4.116666666666667
03000384,5.0,7.5,4.8,5.766666666666667
03000385,5.6,8.0,3.2,5.6000000000000005
03000386,3.8,3.25,2.6,3.216666666666667
03000387,5.4,6.0,2.6,4.666666666666667
03000388,5.4,6.75,4.8,5.6499999999999995
03000389,4.0,2.25,3.6,3.283333333333333
03000390,2.6,5.25,2.6,3.483333333333333
03000391,4.8,7.5,4.8,5.7
03000392,4.6,7.5,2.6,4.8999999999999995
03000393,6.6,8.5,6.0,7.033333333333334
03000394,4.8,6.75,2.0,4.516666666666667
03000395,4.2,3.5,3.6,3.766666666666667
03000396,3.4,5.5,2.8,3.9
03000397,5.0,5.0,3.6,4.533333333333333
03000398,4.8,5.5,3.0,4.433333333333334
03000399,5.2,7.0,2.8,5.0
03000400,6.2,6.5,5.0,5.8999999999999995
03000401,6.2,6.75,5.8,6.25
03000402,4.2,7.0,4.6,5.266666666666667
03000403,3.8,4.75,2.4,3.6500000000000004
03000404,4.4,6.75,2.4,4.516666666666667
03000405,3.6,4.75,3.0,3.783333333333333
03000406,7.0,6.5,3.8,5.766666666666667
03000407,3.0,6.25,3.0,4.083333333333333
03000408,5.6,9.25,6.2,7.016666666666667
03000409,6.4,7.5,4.0,5.966666666666666
03000410,5.6,6.25,2.4,4.75
03000411,6.8,8.75,7.8,7.783333333333334
03000412,5.0,7.0,4.6,5.533333333333334
03000413,3.4,8.25,4.0,5.216666666666667
03000414,5.8,4.0,2.6,4.133333333333334
03000415,5.0,6.75,4.2,5.316666666666666
03000416,5.2,7.25,5.0,5.816666666666666
03000417,4.4,7.0,3.2,4.866666666666667
03000418,4.2,6.5,2.8,4.5
03000419,6.2,7.0,5.6,6.266666666666666
03000420,4.6,8.0,5.0,5.866666666666667
03000421,3.4,4.0,2.6,3.3333333333333335
03000422,5.2,4.0,3.6,4.266666666666667
03000423,4.2,7.5,7.2,6.3
03000424,4.2,5.25,3.2,4.216666666666666
03000425,5.2,8.0,7.4,6.866666666666667
03000426,2.6,3.5,3.4,3.1666666666666665
03000427,5.6,4.25,2.2,4.016666666666667
03000428,7.2,7.5,6.8,7.166666666666667
03000429,4.0,3.5,3.8,3.766666666666667
03000430,2.8,4.5,2.8,3.3666666666666667
03000431,4.0,5.5,4.0,4.5
03000432,5.6,8.0,7.0,6.866666666666667
03000433,4.2,6.5,3.0,4.566666666666666
03000434,4.4,4.5,4.0,4.3
03000435,4.0,5.25,2.8,4.016666666666667
03000436,3.6,3.75,3.2,3.516666666666667
03000437,2.8,4.5,4.4,3.9
03000438,4.0,5.75,2.2,3.983333333333333
03000439,4.8,5.0,3.2,4.333333333333333
03000440,5.8,6.25,3.8,5.283333333333334
03000441,4.0,4.5,3.6,4.033333333333333
03000442,2.4,4.25,3.4,3.35
03000443,4.6,7.0,3.4,5.0
03000444,4.0,6.25,2.6,4.283333333333333
03000445,4.4,3.5,3.2,3.7000000000000006
03000446,5.4,5.5,4.6,5.166666666666667
03000447,3.4,4.5,3.0,3.6333333333333333
03000448,4.4,6.75,2.8,4.6499999999999995
03000449,3.4,4.0,3.0,3.466666666666667
03000450,5.0,5.0,2.2,4.066666666666666
03000451,5.2,5.25,4.6,5.016666666666667
03000452,3.8,5.0,3.6,4.133333333333334
03000453,5.2,6.75,3.4,5.116666666666666
03000454,5.6,4.5,2.0,4.033333333333333
03000455,3.4,4.5,2.4,3.4333333333333336
03000456,4.2,5.5,3.0,4.233333333333333
03000457,4.4,6.75,2.8,4.6499999999999995
03000458,2.6,7.0,3.4,4.333333333333333
03000459,5.0,7.25,4.0,5.416666666666667
03000460,5.4,7.5,4.0,5.633333333333333
03000461,4.4,6.5,5.0,5.3
03000462,5.4,7.0,5.4,5.933333333333334
03000463,6.0,6.75,4.2,5.6499999999999995
03000464,5.0,4.0,3.2,4.066666666666666
03000465,3.0,3.75,2.6,3.1166666666666667
03000466,6.4,6.0,4.8,5.733333333333333
03000467,6.4,8.0,5.4,6.6000000000000005
03000468,4.8,5.75,3.6,4.716666666666667
03000469,4.8,7.0,4.8,5.533333333333334
03000470,3.6,6.0,3.0,4.2
03000471,3.8,5.0,2.0,3.6
03000472,5.8,6.75,4.0,5.516666666666667
03000473,4.0,5.25,2.4,3.8833333333333333
03000474,3.8,4.0,2.2,3.3333333333333335
03000475,3.8,6.75,2.6,4.383333333333334
03000476,4.0,7.25,4.6,5.283333333333333
03000477,5.4,6.0,5.0,5.466666666666666
03000478,4.0,5.5,4.0,4.5
03000479,4.6,6.75,4.6,5.316666666666666
03000480,6.0,5.25,4.6,5.283333333333333
03000481,4.0,6.25,4.0,4.75
03000482,2.0,1.25,2.2,1.8166666666666667
03000483,3.8,5.0,2.2,3.6666666666666665
03000484,5.8,3.75,2.6,4.05
03000485,3.6,5.5,2.4,3.8333333333333335
03000486,2.2,5.25,3.2,3.5500000000000003
03000487,4.2,4.5,2.2,3.633333333333333
03000488,3.4,3.0,2.2,2.866666666666667
03000489,5.4,6.25,4.4,5.3500000000000005
03000490,3.0,4.25,2.2,3.15
03000491,4.2,6.0,3.8,4.666666666666667
03000492,3.8,6.25,4.6,4.883333333333334
03000493,4.8,6.0,3.4,4.733333333333333
03000494,2.6,6.5,3.6,4.233333333333333
03000495,4.0,7.0,2.6,4.533333333333333
03000496,3.0,5.0,3.2,3.733333333333333
03000497,3.2,4.5,2.6,3.4333333333333336
03000498,6.2,6.5,4.0,5.566666666666666
03000499,4.2,5.0,2.6,3.933333333333333
03000500,4.8,6.0,5.4,5.400000000000001
03000501,5.4,7.25,6.0,6.216666666666666
03000502,4.2,5.5,2.6,4.1
03000503,3.8,5.5,2.4,3.9000000000000004
03000504,5.8,4.5,2.8,4.366666666666667
03000505,6.4,7.25,4.2,5.95
03000506,6.2,6.5,3.8,5.5
03000507,7.0,8.25,7.8,7.683333333333334
03000508,7.0,8.25,6.2,7.1499999999999995
03000509,6.2,7.0,5.2,6.133333333333333
03000510,5.4,7.75,3.2,5.45
03000511,3.6,5.25,1.8,3.5500000000000003
03000512,6.0,8.75,6.6,7.116666666666667
03000513,6.0,3.5,4.4,4.633333333333334
03000514,5.0,5.0,3.8,4.6000000000000005
03000515,7.8,8.25,8.0,8.016666666666667
03000516,5.6,8.0,6.0,6.533333333333334
03000517,4.6,3.0,2.8,3.4666666666666663
03000518,5.4,5.5,2.2,4.366666666666667
03000519,5.6,6.75,5.2,5.8500000000000005
03000520,2.6,6.5,4.0,4.366666666666666
03000521,6.4,6.0,4.4,5.6000000000000005
03000522,3.2,3.75,3.4,3.4499999999999997
03000523,6.2,6.0,5.4,5.866666666666667
03000524,5.4,8.0,6.8,6.733333333333333
03000525,6.0,7.5,5.4,6.3
03000526,4.6,8.0,3.0,5.2
03000527,3.4,6.75,1.6,3.9166666666666665
03000528,5.2,8.0,2.6,5.266666666666667
03000529,6.0,5.75,7.8,6.516666666666667
03000530,6.6,6.0,3.4,5.333333333333333
03000531,4.4,5.5,3.2,4.366666666666667
03000532,6.2,7.0,3.8,5.666666666666667
03000533,7.6,5.25,3.8,5.55
03000534,6.2,6.0,5.2,5.8
03000535,7.6,6.5,4.4,6.166666666666667
03000536,6.8,6.75,8.4,7.316666666666667
03000537,4.6,6.5,3.2,4.766666666666667
03000538,4.8,5.0,3.6,4.466666666666667
03000539,6.6,7.25,6.0,6.616666666666667
03000540,3.8,5.25,3.0,4.016666666666667
03000541,7.8,6.0,3.8,5.866666666666667
03000542,6.0,7.0,6.8,6.6000000000000005
03000543,6.4,5.25,3.6,5.083333333333333
03000544,7.2,7.0,4.2,6.133333333333333
03000545,5.0,7.5,3.8,5.433333333333334
03000546,6.6,7.0,4.0,5.866666666666667
03000547,6.2,7.5,6.6,6.766666666666666
03000548,7.2,8.25,7.0,7.483333333333333
03000549,5.6,7.25,4.2,5.683333333333334
03000550,5.8,7.0,3.8,5.533333333333334
03000551,7.0,6.75,5.0,6.25
03000552,6.4,8.0,3.2,5.866666666666667
03000553,5.8,7.0,5.2,6.0
03000554,6.8,5.0,1.8,4.533333333333334
03000555,6.2,6.0,4.4,5.533333333333334
03000556,5.8,6.25,3.0,5.016666666666667
03000557,6.0,5.5,4.2,5.233333333333333
03000558,7.6,6.25,3.0,5.616666666666667
03000559,6.0,6.0,7.4,6.466666666666666
03000560,5.4,5.0,2.4,4.266666666666667
03000561,4.2,6.75,2.8,4.583333333333333
03000562,6.8,4.75,2.6,4.716666666666667
03000563,4.4,5.0,2.0,3.8000000000000003
03000564,6.6,7.0,3.2,5.6000000000000005
03000565,7.6,8.0,6.4,7.333333333333333
03000566,6.8,5.25,2.6,4.883333333333334
03000567,6.6,6.75,3.4,5.583333333333333
03000568,6.4,5.75,4.8,5.6499999999999995
03000569,6.4,6.75,5.0,6.05
03000570,5.6,5.5,1.8,4.3
03000571,6.4,5.75,2.8,4.983333333333333
03000572,5.6,5.25,3.8,4.883333333333333
03000573,4.8,6.75,4.4,5.316666666666667
03000574,3.6,5.0,3.6,4.066666666666666
03000575,6.6,6.75,3.6,5.6499999999999995
03000576,6.2,4.5,3.4,4.7
03000577,6.6,6.0,4.2,5.6000000000000005
03000578,6.8,4.25,7.6,6.216666666666666
