SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
06000228,4.8,2.75,2.4,3.3166666666666664
06000229,3.6,3.5,3.0,3.3666666666666667
06000230,6.8,7.5,8.6,7.633333333333333
06000231,4.2,6.0,4.0,4.733333333333333
06000232,4.8,7.0,5.0,5.6000000000000005
06000233,5.2,4.5,4.4,4.7
06000234,6.2,7.0,3.4,5.533333333333332
06000235,5.0,5.75,2.0,4.25
06000236,0,3.5,0,1.1666666666666667
06000237,1.6,4.25,2.0,2.6166666666666667
06000238,2.8,3.5,0,2.1
06000239,2.8,6.25,3.4,4.15
06000240,6.6,7.25,5.4,6.416666666666667
06000241,5.2,8.25,4.4,5.95
06000242,6.2,7.25,3.4,5.616666666666666
06000243,0,4.75,0,1.5833333333333333
06000244,2.6,5.0,0,2.533333333333333
06000245,6.2,3.75,1.6,3.8499999999999996
06000246,0,6.0,0,2.0
06000247,6.2,6.0,2.4,4.866666666666666
06000248,3.0,5.25,2.8,3.6833333333333336
06000249,3.6,4.0,0,2.533333333333333
06000250,4.4,4.75,1.8,3.6500000000000004
06000251,4.0,5.5,1.8,3.766666666666667
06000252,4.8,6.25,1.6,4.216666666666667
06000253,4.0,3.75,2.6,3.4499999999999997
06000254,2.8,5.75,2.2,3.5833333333333335
06000255,5.2,5.75,2.6,4.516666666666667
06000256,2.2,6.75,3.0,3.983333333333333
06000257,4.6,5.75,8.0,6.116666666666667
06000258,4.4,5.25,3.0,4.216666666666667
06000259,4.6,4.5,4.2,4.433333333333334
06000260,7.2,6.25,4.8,6.083333333333333
06000261,2.4,4.5,3.4,3.4333333333333336
06000262,6.8,7.5,4.0,6.1000000000000005
06000263,2.8,4.75,3.2,3.5833333333333335
06000264,4.2,4.4,4.0,4.2
06000265,3.2,5.25,2.4,3.6166666666666667
06000266,4.0,5.5,0,3.1666666666666665
06000267,4.0,4.0,1.6,3.1999999999999997
06000268,6.6,2.5,3.0,4.033333333333333
06000269,3.4,5.5,3.4,4.1000000000000005
06000270,8.0,6.5,4.0,6.166666666666667
06000271,3.0,2.25,2.2,2.4833333333333334
06000272,4.4,4.75,2.6,3.9166666666666665
06000273,4.4,4.25,0,2.8833333333333333
06000274,3.8,2.5,3.0,3.1
06000275,3.4,6.5,2.2,4.033333333333334
06000276,3.2,6.5,3.6,4.433333333333333
06000277,3.2,2.5,0,1.9000000000000001
06000278,5.6,6.0,2.4,4.666666666666667
06000279,3.4,6.25,2.6,4.083333333333333
06000280,2.4,2.5,0,1.6333333333333335
06000281,4.6,6.25,2.8,4.55
